time,symbol,side,quantity,price,tag
2025-07-07 21:27:16.315199,MARK:C-BTC-106500-240525,SELL,0.1,1303.435482346107,entry
2025-07-07 21:27:16.315218,MARK:P-BTC-106500-230525,SELL,0.1,1303.435482346107,entry
2025-07-07 21:27:36.013858,MARK:C-BTC-106500-240525,BUY,0.1,11.561764910885,exit
2025-07-07 21:27:36.013882,MARK:P-BTC-106500-230525,BUY,0.1,11.561764910885,exit
2025-07-07 21:27:42.662060,MARK:C-BTC-111000-230525,SELL,0.1,5002.095021111936,entry
2025-07-07 21:27:42.662075,MARK:P-BTC-111000-230525,SELL,0.1,5002.095021111936,entry
2025-07-07 21:27:42.706262,MARK:C-BTC-111000-230525,BUY,0.1,7426.58458188977,exit
2025-07-07 21:27:42.706278,MARK:P-BTC-111000-230525,BUY,0.1,7426.58458188977,exit
2025-07-07 21:27:52.345642,MARK:C-BTC-111000-240525,SELL,0.1,71.006383831482,entry
2025-07-07 21:27:52.345660,MARK:P-BTC-111000-240525,SELL,0.1,71.006383831482,entry
2025-07-07 21:27:52.366509,MARK:C-BTC-111000-240525,BUY,0.1,300.075720231566,exit
2025-07-07 21:27:52.366520,MARK:P-BTC-111000-240525,BUY,0.1,300.075720231566,exit
2025-07-07 21:27:58.399586,MARK:C-BTC-108000-270525,SELL,0.1,1416.680988552918,entry
2025-07-07 21:27:58.399599,MARK:P-BTC-108000-240525,SELL,0.1,1416.680988552918,entry
2025-07-07 21:28:05.354887,MARK:C-BTC-108000-270525,BUY,0.1,367.027018941991,exit
2025-07-07 21:28:05.354905,MARK:P-BTC-108000-240525,BUY,0.1,367.027018941991,exit
2025-07-07 21:28:08.798117,MARK:C-BTC-108000-250525,SELL,0.1,1573.9922184166621,entry
2025-07-07 21:28:08.798134,MARK:P-BTC-108000-260525,SELL,0.1,1573.9922184166621,entry
2025-07-07 21:28:14.727623,MARK:C-BTC-108000-250525,BUY,0.1,3321.775351990767,exit
2025-07-07 21:28:14.727635,MARK:P-BTC-108000-260525,BUY,0.1,3321.775351990767,exit
2025-07-07 21:28:17.765614,MARK:C-BTC-110000-280525,SELL,0.1,603.5203519090021,entry
2025-07-07 21:28:17.765633,MARK:P-BTC-110000-290525,SELL,0.1,603.5203519090021,entry
2025-07-07 21:28:17.784178,MARK:C-BTC-110000-280525,BUY,0.1,5793.04443282863,exit
2025-07-07 21:28:17.784187,MARK:P-BTC-110000-290525,BUY,0.1,5793.04443282863,exit
2025-07-07 21:28:28.102065,MARK:C-BTC-109000-290525,SELL,0.1,5414.252175854478,entry
2025-07-07 21:28:28.102089,MARK:P-BTC-109000-280525,SELL,0.1,5414.252175854478,entry
2025-07-07 21:28:28.153424,MARK:C-BTC-109000-290525,BUY,0.1,121.34430316699499,exit
2025-07-07 21:28:28.153433,MARK:P-BTC-109000-280525,BUY,0.1,121.34430316699499,exit
2025-07-07 21:28:39.503777,MARK:C-BTC-109000-290525,SELL,0.1,28.956255024906,exit
2025-07-07 21:28:39.503792,MARK:P-BTC-109000-290525,SELL,0.1,28.956255024906,entry
2025-07-07 21:28:39.550920,MARK:C-BTC-109000-290525,BUY,0.1,52.515536408538,exit
2025-07-07 21:28:39.550946,MARK:P-BTC-109000-290525,BUY,0.1,52.515536408538,exit
2025-07-07 21:28:54.971504,MARK:C-BTC-108000-300525,SELL,0.1,1433.113380169416,entry
2025-07-07 21:28:54.971547,MARK:P-BTC-108000-310525,SELL,0.1,1433.113380169416,entry
2025-07-07 21:29:19.802926,MARK:C-BTC-108000-300525,BUY,0.1,1926.54590512698,exit
2025-07-07 21:29:19.802958,MARK:P-BTC-108000-310525,BUY,0.1,1926.54590512698,exit
2025-07-07 21:29:34.354970,MARK:C-BTC-105500-300525,SELL,0.1,70.79150215179901,entry
2025-07-07 21:29:34.355002,MARK:P-BTC-105500-300525,SELL,0.1,70.79150215179901,entry
2025-07-07 21:29:34.410022,MARK:C-BTC-105500-300525,BUY,0.1,90.679409674264,exit
2025-07-07 21:29:34.410041,MARK:P-BTC-105500-300525,BUY,0.1,90.679409674264,exit
2025-07-07 21:29:42.285403,MARK:C-BTC-104000-030625,SELL,0.1,444.365205305373,entry
2025-07-07 21:29:42.285434,MARK:P-BTC-104000-030625,SELL,0.1,444.365205305373,entry
2025-07-07 21:29:42.312223,MARK:C-BTC-104000-030625,BUY,0.1,4809.4809,exit
2025-07-07 21:29:42.312234,MARK:P-BTC-104000-030625,BUY,0.1,4809.4809,exit
2025-07-07 21:29:47.990330,MARK:C-BTC-104000-010625,SELL,0.1,1713.416587655355,entry
2025-07-07 21:29:47.990350,MARK:P-BTC-104000-020625,SELL,0.1,1713.416587655355,entry
2025-07-07 21:29:47.999326,MARK:C-BTC-104000-010625,BUY,0.1,1872.9502157939498,exit
2025-07-07 21:29:47.999337,MARK:P-BTC-104000-020625,BUY,0.1,1872.9502157939498,exit
2025-07-07 21:29:52.255476,MARK:C-BTC-105500-050625,SELL,0.1,2497.456065706371,entry
2025-07-07 21:29:52.255496,MARK:P-BTC-105500-050625,SELL,0.1,2497.456065706371,entry
2025-07-07 21:29:52.290417,MARK:C-BTC-105500-050625,BUY,0.1,1029.889053617501,exit
2025-07-07 21:29:52.290433,MARK:P-BTC-105500-050625,BUY,0.1,1029.889053617501,exit
2025-07-07 21:30:01.128773,MARK:C-BTC-105500-060625,SELL,0.1,1741.313963628756,entry
2025-07-07 21:30:01.128786,MARK:P-BTC-105500-060625,SELL,0.1,1741.313963628756,entry
2025-07-07 21:30:01.170496,MARK:C-BTC-105500-060625,BUY,0.1,801.383279234892,exit
2025-07-07 21:30:01.170506,MARK:P-BTC-105500-060625,BUY,0.1,801.383279234892,exit
2025-07-07 21:30:12.139304,MARK:C-BTC-105500-050625,SELL,0.1,4506.323970385215,exit
2025-07-07 21:30:12.139323,MARK:P-BTC-105500-060625,SELL,0.1,4506.323970385215,exit
2025-07-07 21:30:29.643955,MARK:C-BTC-105500-050625,BUY,0.1,10.347888035335,exit
2025-07-07 21:30:29.643966,MARK:P-BTC-105500-060625,BUY,0.1,10.347888035335,exit
2025-07-07 21:30:35.860311,MARK:C-BTC-104500-060625,SELL,0.1,4825.592031966057,entry
2025-07-07 21:30:35.860325,MARK:P-BTC-104500-070625,SELL,0.1,4825.592031966057,entry
2025-07-07 21:30:35.916089,MARK:C-BTC-104500-060625,BUY,0.1,2185.3913618444562,exit
2025-07-07 21:30:35.916103,MARK:P-BTC-104500-070625,BUY,0.1,2185.3913618444562,exit
2025-07-07 21:30:47.813934,MARK:C-BTC-103000-090625,SELL,0.1,1151.8475155888138,entry
2025-07-07 21:30:47.813946,MARK:P-BTC-103000-080625,SELL,0.1,1151.8475155888138,entry
2025-07-07 21:30:47.841595,MARK:C-BTC-103000-090625,BUY,0.1,374.897712172615,exit
2025-07-07 21:30:47.841604,MARK:P-BTC-103000-080625,BUY,0.1,374.897712172615,exit
2025-07-07 21:30:55.265620,MARK:C-BTC-105000-090625,SELL,0.1,10.972757224539,entry
2025-07-07 21:30:55.265642,MARK:P-BTC-105000-090625,SELL,0.1,10.972757224539,entry
2025-07-07 21:30:55.295032,MARK:C-BTC-105000-090625,BUY,0.1,1720.879079940924,exit
2025-07-07 21:30:55.295053,MARK:P-BTC-105000-090625,BUY,0.1,1720.879079940924,exit
2025-07-07 21:31:00.389486,MARK:C-BTC-105500-080625,SELL,0.1,2417.239400835105,entry
2025-07-07 21:31:00.389509,MARK:P-BTC-105500-080625,SELL,0.1,2417.239400835105,entry
2025-07-07 21:31:00.408500,MARK:C-BTC-105500-080625,BUY,0.1,83.051086318204,exit
2025-07-07 21:31:00.408517,MARK:P-BTC-105500-080625,BUY,0.1,83.051086318204,exit
2025-07-07 21:31:04.049424,MARK:C-BTC-106000-090625,SELL,0.1,755.826175993383,entry
2025-07-07 21:31:04.049472,MARK:P-BTC-106000-090625,SELL,0.1,755.826175993383,entry
2025-07-07 21:31:04.064585,MARK:C-BTC-106000-090625,BUY,0.1,2858.721567342377,exit
2025-07-07 21:31:04.064594,MARK:P-BTC-106000-090625,BUY,0.1,2858.721567342377,exit
2025-07-07 21:31:12.696819,MARK:C-BTC-109500-130625,SELL,0.1,132.114611677554,entry
2025-07-07 21:31:12.696836,MARK:P-BTC-109500-130625,SELL,0.1,132.114611677554,entry
2025-07-07 21:31:31.341689,MARK:C-BTC-109500-130625,BUY,0.1,1178.5108749935691,exit
2025-07-07 21:31:31.341719,MARK:P-BTC-109500-130625,BUY,0.1,1178.5108749935691,exit
2025-07-07 21:31:37.014268,MARK:C-BTC-109500-130625,SELL,0.1,735.6763480276979,exit
2025-07-07 21:31:37.014282,MARK:P-BTC-109500-130625,SELL,0.1,735.6763480276979,exit
2025-07-07 21:31:57.231839,MARK:C-BTC-109500-130625,BUY,0.1,20.47420131541,exit
2025-07-07 21:31:57.231865,MARK:P-BTC-109500-130625,BUY,0.1,20.47420131541,exit
2025-07-07 21:32:02.845737,MARK:C-BTC-108000-140625,SELL,0.1,2026.324647289998,entry
2025-07-07 21:32:02.845759,MARK:P-BTC-108000-130625,SELL,0.1,2026.324647289998,entry
2025-07-07 21:32:02.914084,MARK:C-BTC-108000-140625,BUY,0.1,581.2539590639481,exit
2025-07-07 21:32:02.914100,MARK:P-BTC-108000-130625,BUY,0.1,581.2539590639481,exit
2025-07-07 21:32:12.208127,MARK:C-BTC-104500-130625,SELL,0.1,667.5749392096619,entry
2025-07-07 21:32:12.208139,MARK:P-BTC-104500-130625,SELL,0.1,667.5749392096619,entry
2025-07-07 21:32:12.235421,MARK:C-BTC-104500-130625,BUY,0.1,3297.910763230513,exit
2025-07-07 21:32:12.235436,MARK:P-BTC-104500-130625,BUY,0.1,3297.910763230513,exit
2025-07-07 21:32:18.799380,MARK:C-BTC-105000-140625,SELL,0.1,187.087477241214,entry
2025-07-07 21:32:18.799402,MARK:P-BTC-105000-170625,SELL,0.1,187.087477241214,entry
2025-07-07 21:32:26.785556,MARK:C-BTC-105000-140625,BUY,0.1,239.514416856781,exit
2025-07-07 21:32:26.785582,MARK:P-BTC-105000-170625,BUY,0.1,239.514416856781,exit
2025-07-07 21:32:29.236229,MARK:C-BTC-105500-180625,SELL,0.1,728.391128592501,entry
2025-07-07 21:32:29.236249,MARK:P-BTC-105500-180625,SELL,0.1,728.391128592501,entry
2025-07-07 21:32:39.370206,MARK:C-BTC-105500-180625,BUY,0.1,1410.8670060433449,exit
2025-07-07 21:32:39.370218,MARK:P-BTC-105500-180625,BUY,0.1,1410.8670060433449,exit
2025-07-07 21:32:41.931917,MARK:C-BTC-106500-180625,SELL,0.1,124.42222602305101,entry
2025-07-07 21:32:41.931933,MARK:P-BTC-106500-180625,SELL,0.1,124.42222602305101,entry
2025-07-07 21:32:46.966429,MARK:C-BTC-106500-180625,BUY,0.1,960.603504315357,exit
2025-07-07 21:32:46.966439,MARK:P-BTC-106500-180625,BUY,0.1,960.603504315357,exit
2025-07-07 21:32:55.884708,MARK:C-BTC-107000-190625,SELL,0.1,2687.219854869627,entry
2025-07-07 21:32:55.884725,MARK:P-BTC-107000-180625,SELL,0.1,2687.219854869627,entry
2025-07-07 21:32:55.943958,MARK:C-BTC-107000-190625,BUY,0.1,2659.027171269514,exit
2025-07-07 21:32:55.943967,MARK:P-BTC-107000-180625,BUY,0.1,2659.027171269514,exit
2025-07-07 21:33:08.109675,MARK:C-BTC-104500-210625,SELL,0.1,682.653023310456,entry
2025-07-07 21:33:08.109692,MARK:P-BTC-104500-180625,SELL,0.1,682.653023310456,entry
2025-07-07 21:33:29.288276,MARK:C-BTC-104500-210625,BUY,0.1,128.43473956973799,exit
2025-07-07 21:33:29.288298,MARK:P-BTC-104500-180625,BUY,0.1,128.43473956973799,exit
2025-07-07 21:33:35.820336,MARK:C-BTC-105000-200625,SELL,0.1,808.633789193934,entry
2025-07-07 21:33:35.820354,MARK:P-BTC-105000-220625,SELL,0.1,808.633789193934,entry
2025-07-07 21:34:00.233283,MARK:C-BTC-105000-200625,BUY,0.1,1254.777306654147,exit
2025-07-07 21:34:00.233304,MARK:P-BTC-105000-220625,BUY,0.1,1254.777306654147,exit
2025-07-07 21:34:05.989173,MARK:C-BTC-104500-220625,SELL,0.1,324.140239624311,entry
2025-07-07 21:34:05.989191,MARK:P-BTC-104500-220625,SELL,0.1,324.140239624311,entry
2025-07-07 21:34:14.259631,MARK:C-BTC-104500-220625,BUY,0.1,30.026206550423,exit
2025-07-07 21:34:14.259648,MARK:P-BTC-104500-220625,BUY,0.1,30.026206550423,exit
